1,,39,Anterior olfactory area,AOA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,9,3,10,3,3,9,3,3,11,9,3,3,9,3,3,3,0,3,3,3,3,6,3,3,3,3,3,3,3,3,6,3,3,12,6,3,3,3,6,3,5,3,3,3,6,3,3,7,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3
1,,40,Postpiriform transition area,TR,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,10,3,11,3,9,11,9,11,6,6,3,9,6,3,8,0,6,10,6,11,6,6,9,6,6,7,5,6,9,5,6,3,7,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,41,Gustatory area,GU,7,3,3,7,3,9,3,3,7,3,3,9,3,3,3,3,3,3,3,3,3,7,3,9,9,11,7,5,11,3,6,3,10,9,7,3,11,11,3,6,0,9,6,3,10,3,9,3,9,9,3,3,3,3,3,3,3,3,3,3,3,3,9,3,6,3,3,3,3,7,3,3,3,3,3,9,3,7,3,3,7,3,3,3,3,6,3,3,9,3,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3,9,3,3,3,7,3,3,3,11,3,3,3,11,3,3,3,7,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,7,3
1,,42,"Endopiriform nucleus, Ventral part",EPv,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,9,11,3,3,3,3,3,11,3,3,10,3,7,3,3,3,9,3,0,11,9,3,10,3,3,11,9,1,3,3,3,3,3,3,3,3,3,3,3,7,3,2,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,8,3,1,3,3,3,3,3,3,3,3,3,3,3,3
1,,43,Piriform-amygdalar area,PAA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,7,9,9,11,10,7,3,7,7,3,3,9,10,6,3,6,6,10,3,6,0,6,5,3,6,3,9,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,44,Nucleus of lateral olfactory tract,NLOT,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,11,5,9,3,3,3,10,6,5,3,9,3,3,3,9,3,3,12,3,0,3,3,9,3,3,3,6,3,5,3,3,11,9,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,5,3,3,3,3,5,3,5,3,3,3,3,3,6,3,3,12,3,7,3,3,3,3,3,3,3,3,3,3,3,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,45,"Basomedial amygdalar nucleus, Posterior part",BMAp,11,3,3,6,3,3,3,3,5,5,3,3,3,5,5,5,3,5,3,3,3,9,3,11,6,11,6,6,6,4,6,9,5,7,6,9,5,6,7,5,3,6,9,5,0,9,6,4,7,5,6,3,4,3,4,3,3,3,4,3,3,3,7,3,6,3,3,3,3,6,3,9,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,46,"Subiculum, Ventral part",SUBv,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,10,5,7,6,6,9,6,7,9,7,6,9,6,7,3,6,9,10,3,6,9,9,12,0,6,7,10,7,9,3,9,3,9,3,9,7,7,3,3,3,3,3,7,3,7,7,7,3,7,10,3,5,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,47,"Basomedial amygdalar nucleus, Anterior part",BMAa,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,5,6,6,9,3,10,3,5,6,5,9,6,5,3,6,3,10,3,5,9,5,9,6,0,3,9,11,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,48,Field CA3,CA3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,6,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,7,3,0,3,3,3,11,3,7,3,3,3,7,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,7,3,7,3,3,3,11,3,7,3,3,3,6,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,49,"Cortical amygdala area, Posterior part, Lateral zone",COApl,6,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,9,6,5,7,3,6,5,6,3,3,10,9,9,3,3,3,10,3,3,11,5,5,9,5,6,0,3,3,3,3,3,7,3,3,3,6,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,50,"Cortical amygdala area, Anterior part",COAa,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,5,9,3,3,3,5,3,6,3,3,6,3,3,3,3,3,10,3,7,11,3,5,3,12,3,6,0,5,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,51,"Nucleus of lateral olfactory tract, dorsal cap",NLOT3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,6,6,9,7,7,9,3,4,6,9,6,6,3,3,7,5,6,3,5,6,11,6,3,6,3,6,6,0,3,5,3,3,6,5,3,3,3,3,3,9,3,3,3,3,3,3,5,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,9,6,5,7,3,4,3,12,3,5,3,3,6,5,3,3,3,3,3,5,3,3,3,3,3,11,3,5,3,3,3,5,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,5,3
1,,52,"Field CA1, Dorsal part",CA1d,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,7,3,3,3,3,6,3,6,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,6,12,3,3,3,6,3,3,3,9,5,6,3,6,7,6,3,3,5,5,3,6,6,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,53,"Tenia tecta, Dorsal part",TTd,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,3,3,9,3,3,1,7,3,3,3,3,3,3,11,5,3,1,3,9,3,3,3,3,3,3,3,3,0,3,3,6,10,3,3,3,3,3,3,3,3,3,3,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,54,"Subiculum, Dorsal part",SUBd,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,9,10,3,3,3,9,3,6,3,9,3,3,6,3,3,6,3,5,3,3,3,3,3,3,3,7,3,3,3,9,7,0,3,3,5,6,3,3,3,3,3,11,3,5,3,7,5,3,7,3,9,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,55,Posterior amygdalar nucleus,PA,6,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,6,3,3,3,3,7,10,7,6,3,12,3,10,3,3,3,9,3,6,3,3,7,11,5,9,6,3,3,3,3,3,0,3,3,3,6,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,56,Main olfactory bulb,MOB,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,11,3,6,3,3,6,3,6,3,3,3,3,3,3,12,9,3,3,9,9,3,3,3,3,9,9,3,3,6,3,3,0,7,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,57,"Tenia tecta, Ventral part",TTv,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,7,3,3,10,9,3,3,3,3,3,3,12,6,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,58,Dentate gyrus,DG,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,59,Field CA2,CA2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,9,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,7,3,9,3,3,3,1,3,1,3,3,3,9,0,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,7,3,9,3,3,3,1,3,1,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,60,Indusium griseum,IG,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,61,Accessory olfactory bulb,AOB,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,9,3,3,3,3,5,3,3,3,3,3,3,6,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,62,Fasciola cinerea,FC,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,1,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,MODULE 3,63,Secondary somatomotor areas,MOs,9,9,9,9,7,10,10,10,10,7,9,9,3,7,10,7,6,7,9,1,9,10,7,9,3,7,11,10,5,3,3,9,10,3,7,3,7,9,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,9,9,9,9,7,10,11,9,3,9,7,5,11,9,7,6,3,3,3,7,5,6,3,5,3,7,3,5,7,5,1,5,3,1,1,3,7,7,3,9,10,9,6,3,3,3,11,3,5,3,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,7,7,6,1,7,10,1,3,3,3,3,11,5
1,,64,"Retrosplenial region, Dorsal part",RSPd,9,9,9,9,10,3,9,11,6,9,10,11,9,9,9,9,10,9,9,10,7,7,5,7,3,3,3,5,3,10,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,11,0,7,11,5,7,11,3,11,10,11,6,11,5,11,6,6,3,6,3,3,6,1,3,1,1,9,3,1,7,1,1,1,3,1,3,5,3,5,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,12,3,3,3,6,3,3,6,5,5,3,5,3,10
1,,65,Claustrum,CLA,11,5,5,7,9,5,9,5,5,5,11,9,5,2,9,2,1,5,5,1,5,11,7,12,5,6,10,11,6,3,5,11,6,3,9,3,10,9,12,3,10,6,3,6,3,3,3,3,3,3,2,3,6,3,3,3,6,3,3,3,3,3,11,9,0,7,10,9,11,10,6,7,6,9,7,12,6,3,3,3,3,3,3,3,3,3,3,1,3,3,3,7,3,3,3,3,3,3,6,3,6,3,3,3,6,3,3,3,5,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,3,7,3,6,5,3,3,3,3,3,6,5
1,,66,"Anterior cingulate area, Ventral part",ACAv,6,7,7,6,6,3,9,1,3,3,6,3,6,6,7,6,5,7,6,6,7,11,9,3,3,3,3,9,3,10,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,10,11,7,0,5,11,11,3,6,9,11,10,10,3,11,3,1,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,10,6,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,7,3,6,11,3,3,11,3,3,5,5,3,5,3,3
1,,67,Ventral orbital area,ORBv,9,9,7,9,7,7,9,1,9,6,9,9,7,7,7,7,1,6,7,7,7,7,11,6,6,6,6,11,6,6,7,9,7,3,7,3,6,9,3,3,9,3,3,6,3,3,6,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,11,11,9,10,0,7,12,10,9,9,9,12,9,9,9,7,3,5,7,5,5,7,1,3,3,3,3,3,6,5,5,1,5,3,3,3,6,11,6,3,6,5,9,6,3,6,7,7,3,6,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,7,9,12,3,10,10,3,3,3,9,3,9,3
1,,68,"Retrosplenial region, Ventral part, Zone a",RSPv.a,6,6,3,5,6,3,3,3,3,3,3,3,6,3,6,3,6,3,6,6,3,6,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,11,3,0,5,3,12,9,11,11,11,3,12,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,9,3,11,3,3,6,3,9,7,9,3,3
1,,69,"Anterior cingulate area, Dorsal part",ACAd,6,9,5,9,9,5,6,3,3,3,5,3,6,3,9,3,3,3,6,6,6,9,9,9,3,3,3,7,7,5,1,5,7,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,11,10,7,6,0,6,5,9,10,10,10,5,7,3,3,3,6,3,3,3,1,3,3,3,3,3,3,6,3,3,3,3,3,3,6,7,3,3,3,3,7,3,3,1,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,6,9,6,6,3,9,3,3,5,5,3,5,3,3
1,,70,Ventrolateral orbital area,ORBvl,7,3,3,7,3,3,3,1,3,3,1,3,3,3,3,1,1,3,3,1,3,7,10,7,10,3,7,7,5,6,3,6,5,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,11,3,10,9,3,3,6,0,3,3,6,3,5,9,3,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,7,3,7,3,5,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,11,3,7,3,3,3,5,11,3,3,3,3,3,9,3
1,,71,"Retrosplenial region, Ventral part, Zone b/c",RSPv.b/c,7,7,6,5,7,3,7,1,3,3,5,3,5,3,6,3,5,1,5,7,6,6,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,5,3,3,3,3,3,3,3,3,5,9,5,12,3,11,11,3,0,11,11,5,11,3,7,3,1,3,3,1,3,1,1,3,1,1,3,1,1,3,3,1,1,3,1,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,6,3,9,3,11,7,3,10,9,9,3,9,3,6
1,,72,Parasubiculum,PAR,3,7,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,11,3,6,3,3,3,5,3,3,3,6,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,0,5,3,11,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,5,3,11,3,3
1,,73,Postsubiculum,POST,12,9,3,3,7,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,7,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,10,3,3,3,10,3,3,10,9,0,3,10,3,10,12,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,3,7,3,3
1,,74,"Retrosplenial region, Lateral agranular part",RSPagl,9,6,3,10,7,3,6,5,3,7,5,3,6,7,9,1,7,3,6,6,5,3,3,7,3,3,3,5,3,5,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,7,6,11,11,3,12,7,11,6,11,7,0,9,3,5,3,3,3,3,7,3,1,1,3,3,3,3,1,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,11,3,3,3
1,,75,Presubiculum,PRE,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,9,3,3,3,3,3,3,3,12,3,5,3,3,3,6,3,3,3,3,3,3,3,3,3,9,3,6,3,3,3,6,3,9,3,3,3,6,6,3,3,3,3,3,3,3,3,9,3,3,3,9,9,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,9,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,3,7,3,3
1,,76,Lateral orbital area,ORBl,7,6,3,7,3,3,7,1,3,5,1,3,3,7,5,1,1,7,3,1,3,11,9,10,10,3,7,7,5,6,3,9,5,3,8,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,10,9,7,3,3,5,6,3,5,3,6,10,5,0,3,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,6,3,7,3,5,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,7,3,5,3,3,3,5,3,3,3,3,3,3,10,3
1,,77,"Retrosplenial region, Ventral Part, Anterior Zone",RSPv,3,5,3,3,6,3,7,3,6,3,3,10,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,10,5,10,5,10,10,3,10,3,9,7,5,3,0,3,1,3,3,1,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,3,3,3,5,3,3,5,3,6,3,3,3,11
2,MODULE 1,1,Ectorhinal area,ECT,11,3,3,11,3,3,3,1,3,1,1,3,3,1,5,1,1,1,3,1,3,3,3,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,6,3,7,3,3,3,5,3,3,3,10,3,1,3,3,0,12,9,12,9,10,9,9,6,12,11,5,7,11,11,11,10,11,9,10,9,7,10,9,6,12,11,11,9,6,9,11,12,3,10,5,10,10,3,6,10,6,3,3,5,7,3,3,5,3,3,5,5,7,3,3,5,3,3,3,3,3,10,3,10,3,9,3,10,10,3,11,12,6,6,10,3
2,,2,Primary visual area,VISp,1,10,11,1,10,3,7,7,3,1,1,1,11,1,6,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,1,3,3,1,3,3,3,1,3,3,1,3,3,7,0,12,11,11,3,11,11,7,3,11,5,11,5,9,6,11,7,11,11,7,5,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,6,3,3,6,9,3,2,9,9,6,11,3,3
2,,3,Anterolateral visual area,VISal,1,6,11,1,3,3,7,1,1,1,1,5,2,1,6,1,1,1,1,3,3,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,6,3,3,3,3,3,3,3,3,1,3,3,3,11,11,0,7,3,3,12,12,9,6,7,7,12,9,11,5,11,10,11,3,7,5,3,5,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,6,3,7,3,6,7,3,3,7,7,3,3,3
